coronavirus tracking,covid19 data,python,javascript,react,coronavirus real time,coronavirus info,reactjs,api,covid 19 india,covid api,android,coronavirus analysis,machine learning,data visualization,deep learning,flutter,nodejs,dataset,visualization,dashboard,data,pandemic,data science,india,flask,r,data analysis,jupyter notebook,java,android app,epidemiology,open source,tracker,css,typescript,firebase,ios,html,vuejs,react native,docker,kotlin,material ui,covid 19 italy,chartjs,computer vision,health,dart,flutter apps,artificial intelligence,pandas,webapp,bootstrap,simulation,coronavirus globaloutbreak,rest api,angular,django,statistics,nlp,tensorflow,vue,convolutional neural networks,time series,json,golang,bot,coronavirus dataset,plotly,open data,telegram bot,social distancing,app,epidemic,virus,brazil,express,php,healthcare,twitter,map,country,html5,mask,covid19 dataset,covid 19 brazil,italy,react hooks,swift,matplotlib,heroku,wirvsvirus,contact tracing,pytorch,website,retrofit2,graphql,cli,csv,hackathon,spring boot,prediction,beautifulsoup4,axios,keras
0.009464899825923332,0.03815778004493361,0.1847733549756773,0.005362412100731557,0.0,0.0066881029492094,0.022995426919812597,0.0,0.007061189057479251,0.022818802224587795,0.0,0.0,0.04359212818163474,0.06311788807152441,0.0712583545575941,0.029140775257509806,0.0,0.0,0.029293746257419012,0.06990220532097353,0.016282240225645905,0.04212627318711347,0.0228874303561587,0.07037911332728822,0.029342045954286657,0.010696563746013955,0.010585715534396726,0.09383881776971763,1.0,0.0,0.0,0.026481357066618805,0.0,0.0,0.0,0.0,0.0,0.0,0.014893886718362484,0.0,0.0,0.0,0.0,0.0,0.024922239313961342,0.0,0.015048231635721153,0.015207476616811839,0.0,0.0,0.02978777343672497,0.12297509238026913,0.01571736533654829,0.0,0.011051241842563382,0.015899075018722335,0.0,0.0,0.0,0.03217447260438935,0.015899075018722335,0.030414953233623677,0.0,0.03108349360801046,0.015899075018722335,0.0,0.0,0.01180480411624714,0.0,0.08242255917447337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018725147156828457,0.018725147156828457,0.012202383114084503,0.05710402407201608,0.019034674690672024,0.05617544147048538,0.0,0.0,0.060192926542884606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044652050273827,0.0,0.0,0.02044652050273827,0.0,0.0,0.036860489038724284
0.06406185113300612,0.014674181772093732,0.0,0.019797129030549955,0.0,0.037037037037037035,0.021223817998900444,0.003234569498553233,0.019551547175144377,0.03159120118032817,0.025660011963983365,0.20245779780388534,0.0,0.006472796978171811,0.0,0.0,0.0,0.007991055024756402,0.0,0.009216687726822183,0.0,0.0,0.01056207084207463,0.0,0.02708148212341292,0.0,0.0,0.0,0.0,1.0,0.17864740025262407,0.0,0.01263496739298172,0.038235955645093626,0.026189140043946204,0.0,0.06317483696490861,0.0,0.013746434980705375,0.0,0.0,0.011844484241978356,0.06263716900023573,0.0,0.011501092655705904,0.0,0.013888888888888888,0.0,0.0,0.0,0.013746434980705375,0.0,0.014506471329641486,0.014506471329641486,0.020399668712070152,0.0,0.02934836354418746,0.01694428559251163,0.0,0.0,0.0,0.0,0.012422599874998832,0.0,0.01467418177209373,0.04351941398892446,0.0,0.0,0.0,0.01521451548625461,0.0,0.0,0.0408248290463863,0.0,0.03300491809922247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728252824550709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018184824186332698,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.24595492912420727,0.0,0.0,0.0,0.0
0.11548523916284731,0.03145805309302787,0.0,0.015915175351980757,0.003364125170391893,0.09263198531617546,0.09858107763239879,0.0034670845911178145,0.04191399688507295,0.11287371923446514,0.034380708208626445,0.38798999910429033,0.017250355522709437,0.0,0.008812026400729651,0.0,0.05505319331958757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050799381951524135,0.0,0.0,0.0,0.0,0.17864740025262407,1.0,0.0,0.01354322446219716,0.013661508144341245,0.0,0.013427960881291646,0.02708644892439432,0.025391835805951272,0.0,0.0,0.046417582596952375,0.0,0.28198717850712457,0.0,0.0,0.0,0.014887283354385342,0.015044825131628671,0.04028388264387494,0.06536366562603768,0.0,0.0,0.0,0.0,0.0,0.03145805309302787,0.03145805309302787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015549260339278073,0.0,0.0,0.0,0.0,0.0,0.0,0.04375949744936836,0.12033247873019255,0.0,0.017688728441930625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037049744890228636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13894797797426317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023059192053884958,0.046481610719011864,0.050449024402168856,0.006532181680580171,0.004142287406178835,0.0,0.028011705113493192,0.0,0.008601533962316436,0.01389827553946289,0.008466675133346034,0.0,0.02124056829475902,0.0256288590801314,0.021700706206722785,0.0,0.013557530579701401,0.0,0.03568395510523549,0.024328811973441382,0.0,0.07697370086861781,0.09758052471140821,0.10002041441278796,0.0,0.0,0.09026436434478821,0.0,0.026481357066618805,0.0,0.0,1.0,0.0,0.016821577756312225,0.0,0.0,0.01667593364912675,0.0,0.036285750571483,0.0,0.0,0.0,0.0,0.0,0.015179418517972906,0.0,0.0,0.018524872445114318,0.01653400822858113,0.0,0.0,0.0,0.0,0.0,0.06730993269037021,0.0,0.0,0.0,0.0,0.05878963512522154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08466675133346033,0.0,0.017960530202677488,0.0,0.17424273674761284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022809896167307987,0.0,0.0,0.0,0.04637388957601683,0.022809896167307987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583331531828913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02781459393413108,0.0240288519438982,0.01604912128701912,0.05402939323154051,0.021413718081726,0.0168466231906423,0.0,0.013241452366835283,0.0,0.021554305028202898,0.03501504876259268,0.03348716954670952,0.0,0.008832626506143878,0.033654796926352704,0.014680505487867587,0.007008618892186334,0.0436176228988742,0.012297974198582045,0.025153750562333717,0.02050661957987655,0.06631976363466138,0.0,0.014773127892422914,0.01847737675347874,0.013471755760359808,0.0,0.0,0.0,0.01263496739298172,0.01354322446219716,0.0,1.0,0.01739196190134912,0.05360562674188974,0.03418928299756789,0.017241379310344824,0.03232540919176179,0.056274185511309666,0.03448275862068965,0.014773127892422914,0.016162704595880897,0.051283924496351836,0.016543055566182168,0.04708236154307583,0.01838657828382305,0.018952451089472584,0.03830602342540459,0.008547320749391973,0.008321207075307036,0.037516123674206446,0.0,0.019795189561622396,0.0,0.027836908092500674,0.0,0.020024043286581833,0.0,0.01667593364912675,0.0,0.0,0.019153011712702294,0.0,0.0,0.020024043286581833,0.0,0.0,0.0,0.0,0.0,0.06565321642986127,0.0,0.03713906763541037,0.04376881095324085,0.0,0.022518867455552247,0.0,0.045715032088249445,0.043173289177634556,0.09284766908852592,0.0,0.023583331531828913,0.023583331531828913,0.023583331531828913,0.015368255536133623,0.0,0.023973165074269207,0.023583331531828913,0.0,0.022518867455552247,0.0,0.0,0.0,0.0,0.0,0.051502620262460476,0.02526993478596344,0.021586644588817278,0.0,0.0,0.025751310131230238,0.023973165074269207,0.025751310131230238,0.02626128657194451,0.0,0.0
0.060123258780485224,0.012119357448701655,0.01618929094649013,0.027250637310442923,0.025920889205435216,0.016993758064486057,0.009738155563505966,0.048976034927551045,0.08970865086981311,0.05798014882110035,0.026490647141300876,0.05066945919381399,0.0,0.0,0.011316243621521513,0.0,0.03534915349865432,0.021999285034854363,0.0,0.0761203144333696,0.041371440189206056,0.0,0.029077262801128965,0.014902153293189089,0.03727750857387164,0.013589415249850587,0.0,0.0,0.0,0.038235955645093626,0.013661508144341245,0.016821577756312225,0.01739196190134912,1.0,0.0,0.0,0.01739196190134912,0.0,0.0,0.0,0.0,0.016303866268150616,0.0,0.033375078288117255,0.0,0.03709432560497715,0.0,0.0,0.00862197125625809,0.025181648258293953,0.0,0.0,0.01996807659577179,0.01996807659577179,0.0,0.0,0.0,0.023323714284710653,0.016821577756312225,0.04087595596566438,0.020198929081169423,0.0,0.0,0.0,0.0,0.01996807659577179,0.0,0.014997375688861583,0.0,0.0,0.022075539284417398,0.0,0.018731716231633878,0.044151078568834795,0.0,0.02271554252121273,0.0,0.04611429759107164,0.021775177815467114,0.04682929057908469,0.0,0.11894651701745163,0.04757860680698065,0.0,0.0,0.0,0.0,0.0,0.02503130871608794,0.0,0.025490637096729083,0.025490637096729083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02882636231459838,0.020752426878823012,0.02910760177753243,0.24497697324672135,0.02663118206456537,0.04364856673991034,0.0,0.03202060437304626,0.06451681408775528,0.007446117526812838,0.018144368465060578,0.0,0.011379812366648647,0.027461751819054483,0.011626335106919261,0.007607257743127305,0.0,0.09040846714944138,0.0,0.013034364783429581,0.0,0.013746434980705375,0.014937023831607362,0.0,0.019149499654047535,0.013961796943056517,0.0,0.0,0.0,0.026189140043946204,0.0,0.0,0.05360562674188974,0.0,1.0,0.017716466781757798,0.03573708449459316,0.0,0.7387350017917521,0.0,0.0,0.0335012605086404,0.0,0.08572408331227328,0.0,0.09527699174583823,0.0,0.019849711139180454,0.0,0.0,0.0,0.0200643088476282,0.041030496993110906,0.16412198797244362,0.01442474408026385,0.0,0.0,0.011981419244826489,0.01728252824550709,0.0209980262782904,0.020752426878823012,0.019849711139180454,0.017568209223157664,0.020286020648339485,0.0,0.041030496993110906,0.0,0.0,0.0,0.0,0.0,0.0,0.019245008972987525,0.022680460581325723,0.0,0.0,0.0,0.07106690545187014,0.04474373701426829,0.0,0.0,0.024441185836892216,0.0,0.26885304420581435,0.0,0.0,0.0,0.0,0.05143444998736397,0.0,0.0,0.026189140043946204,0.0,0.0,0.0,0.08006407690254358,0.0,0.0,0.0,0.05337605126836238,0.02668802563418119,0.024845199749997663,0.0,0.027216552697590865,0.0,0.0
0.01181908700606436,0.011912173678640626,0.0,0.06696195030752566,0.06794070514643757,0.008351622533364765,0.02871503729627124,0.06126753316034332,0.00881750566530432,0.007123620266109585,0.026037782196164774,0.016601083588089847,0.0,0.0,0.011122789304627258,0.0,0.0,0.0973044052563452,0.0,0.01246983609817497,0.0,0.013151065969976047,0.014290089472673803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013427960881291646,0.0,0.03418928299756789,0.0,0.017716466781757798,1.0,0.03418928299756789,0.032050294323210465,0.03719683170880682,0.0,0.04394219057377804,0.016025147161605233,0.0,0.06560904417401638,0.015560551102236928,0.03646018784154863,0.0,0.0,0.0,0.0,0.0,0.0,0.01962671679947149,0.0,0.0,0.0,0.01985362279773438,0.0687749667999674,0.0,0.0,0.0,0.0,0.033614632272640714,0.0,0.0,0.01962671679947149,0.0,0.0,0.0,0.0,0.021698151830137312,0.016949152542372885,0.0,0.021698151830137312,0.0,0.0,0.017094641498783945,0.0679889413649005,0.0,0.023014365447458086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024603391565256146,0.0,0.0,0.0,0.0,0.0,0.0,0.02553214605940827,0.0,0.06420877537090426,0.0,0.02553214605940827,0.0,0.0,0.02553214605940827,0.0,0.0,0.0
0.02781459393413108,0.0120144259719491,0.00802456064350956,0.06078306738548308,0.064241154245178,0.0,0.009653840941344685,0.04855199201172937,0.0,0.021554305028202898,0.00875376219064817,0.06697433909341904,0.01098039553414755,0.0,0.011218265642117569,0.0,0.042051713353118005,0.0218088114494371,0.0,0.0,0.02050661957987655,0.0,0.014412753434733406,0.0,0.01847737675347874,0.026943511520719617,0.0,0.014773127892422914,0.0,0.06317483696490861,0.02708644892439432,0.01667593364912675,0.017241379310344824,0.01739196190134912,0.03573708449459316,0.03418928299756789,1.0,0.016162704595880897,0.037516123674206446,0.017241379310344824,0.07386563946211457,0.016162704595880897,0.0,0.04962916669854651,0.0,0.0367731565676461,0.0,0.019153011712702294,0.03418928299756789,0.0,0.0,0.0,0.019795189561622396,0.019795189561622396,0.0,0.0,0.0,0.057804433908863695,0.0,0.020261022461827694,0.0,0.019153011712702294,0.03390317518104052,0.0,0.0,0.0,0.021586644588817278,0.0,0.0,0.0,0.0,0.017094641498783945,0.018569533817705184,0.04376881095324085,0.0,0.0,0.0,0.022857516044124723,0.0,0.02321191727213148,0.0,0.0,0.023583331531828913,0.0,0.0,0.0,0.0,0.0,0.024814583349273254,0.0,0.0,0.0,0.024382992454708537,0.024814583349273254,0.0,0.0,0.02526993478596344,0.021586644588817278,0.0,0.0,0.0,0.0,0.0,0.02626128657194451,0.0,0.0
0.059598687502356563,0.015017021115565557,0.0,0.006331143136646553,0.016059207023964656,0.015792645655971143,0.01809973280466669,0.008275350410322683,0.008336807727202585,0.013470533444360342,0.008206099398622182,0.2746809387863398,0.0,0.0,0.01051641579179665,0.0068810235320397525,0.07884165279854435,0.0,0.0,0.0,0.009611830601359905,0.0,0.0,0.0,0.017321374166049876,0.0,0.0,0.0,0.0,0.0,0.025391835805951272,0.0,0.03232540919176179,0.0,0.0,0.032050294323210465,0.016162704595880897,1.0,0.0,0.0,0.16618649664935045,0.0,0.016025147161605233,0.0,0.014712247158412491,0.0,0.0,0.10772843571098119,0.02403772074240785,0.031202425146727265,0.0,0.0,0.018556740475630138,0.0,0.013047671948491468,0.0,0.0,0.0,0.0,0.018993429409939654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020515248496555453,0.0,0.0,0.020515248496555453,0.0,0.0422200330920749,0.0,0.0,0.0,0.0,0.013196793041081595,0.022107884414269093,0.022107884414269093,0.0,0.0,0.0,0.0,0.0,0.0,0.4433103474667865,0.0,0.0,0.0,0.0697863157798853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022473328748774737,0.0,0.0,0.02414022747926338,0.0
0.025938322828662964,0.01742840803801196,0.04365230938229578,0.21308557851907928,0.02329743118048008,0.02749286996141075,0.0,0.028812541947977756,0.05805303955530826,0.007816795073779753,0.01904761904761905,0.0,0.011946314428672724,0.02882883402841339,0.024410218791907454,0.007985957062499249,0.0,0.08304547985373997,0.0,0.013683232646016449,0.0,0.028861501272920306,0.015680608569955762,0.0,0.020102786992294053,0.029313667202432975,0.0,0.0,0.014893886718362484,0.013746434980705375,0.0,0.036285750571483,0.056274185511309666,0.0,0.7387350017917521,0.03719683170880682,0.037516123674206446,0.0,1.0,0.0,0.0,0.03516899742266649,0.0,0.03599661647706926,0.0,0.040008002400800276,0.0,0.0,0.0,0.0,0.04081632653061224,0.02106313659355673,0.0430730492253948,0.1292191476761844,0.0,0.0,0.0,0.012577870090366055,0.0181428752857415,0.0,0.0,0.020837855928270654,0.018442777839082936,0.021295885499998,0.0,0.0430730492253948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.07460470969529907,0.023485569615051043,0.0,0.0,0.025657900289539272,0.0,0.12828950144769635,0.0,0.0,0.0,0.0,0.02699746235780194,0.0,0.0,0.0,0.0,0.0,0.0,0.028016590734026292,0.0,0.0,0.0,0.028016590734026292,0.028016590734026292,0.0,0.0,0.0,0.0,0.0
0.023841080514969495,0.004004808657316367,0.00401228032175478,0.05402939323154051,0.0,0.00842331159532115,0.028961522824034056,0.0,0.0355727751898022,0.014369536685468597,0.00875376219064817,0.0,0.01098039553414755,0.0,0.011218265642117569,0.0,0.0,0.01090440572471855,0.0,0.03773062584350057,0.02050661957987655,0.013263952726932276,0.0,0.0,0.00923868837673937,0.013471755760359808,0.0,0.014773127892422914,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.017241379310344824,0.0,0.0,1.0,0.0,0.03232540919176179,0.0,0.0,0.0,0.0367731565676461,0.0,0.0,0.0,0.0,0.0,0.0,0.019795189561622396,0.03959037912324479,0.0,0.0,0.020024043286581833,0.0,0.0,0.020261022461827694,0.0,0.0,0.2373222262672836,0.0,0.0,0.019795189561622396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857516044124723,0.06475993376645184,0.0,0.0,0.0,0.023583331531828913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053986957192688,0.024382992454708537,0.0,0.025751310131230238,0.025751310131230238,0.0,0.021586644588817278,0.0,0.0,0.0,0.0,0.0,0.0,0.051502620262460476,0.0
0.037451379587213875,0.0034314859277945965,0.0,0.023147310948627153,0.09174080280335191,0.014434884499147352,0.00827181075901642,0.04538329927683063,0.022860170345480026,0.006156207093069423,0.0,0.11477277532475921,0.009408457677050367,0.007568160218073549,0.0192245492752125,0.006289432567832845,0.0,0.05606007876602323,0.0,0.0,0.0,0.0,0.0,0.0,0.007916090846973083,0.0,0.0,0.0,0.0,0.0,0.046417582596952375,0.0,0.014773127892422914,0.0,0.0,0.04394219057377804,0.07386563946211457,0.16618649664935045,0.0,0.0,1.0,0.013848874720779206,0.0,0.0,0.013447372472027637,0.0,0.0,0.0328221874205917,0.0,0.0,0.0,0.0,0.01696133828881896,0.0,0.0,0.0,0.0,0.0,0.0,0.03472096642294073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018751465015433733,0.0,0.0,0.0562543950463012,0.0,0.038590196633953654,0.014773127892422914,0.019585266453731865,0.0,0.01988893210439325,0.0,0.020207175225248872,0.0,0.0,0.0,0.0,0.0,0.0,0.021262162778128115,0.0,0.0,0.0,0.020892357824136745,0.021262162778128115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032394541017196,0.0
0.029799343751178282,0.030034042231131115,0.07898644934440116,0.018993429409939658,0.016059207023964656,0.0,0.009049866402333346,0.004137675205161341,0.03334723090881034,0.006735266722180171,0.008206099398622182,0.0,0.030880282749398066,0.0,0.01051641579179665,0.013762047064079505,0.0,0.06133315160574595,0.01152857439776791,0.011790026554706713,0.01922366120271981,0.012434118282549846,0.0,0.013848874720779206,0.017321374166049876,0.08840244354947628,0.012498047332644495,0.013848874720779206,0.0,0.011844484241978356,0.0,0.0,0.016162704595880897,0.016303866268150616,0.0335012605086404,0.016025147161605233,0.016162704595880897,0.0,0.03516899742266649,0.03232540919176179,0.013848874720779206,1.0,0.0,0.0,0.0,0.017236256333167305,0.017766726362967538,0.017954739285163532,0.0,0.0,0.017584498711333246,0.0,0.037113480951260276,0.0,0.0,0.0,0.07508510557782778,0.010837601479372584,0.06253053994807224,0.0,0.018771276394456946,0.053864217855490594,0.04767312946227961,0.0,0.0,0.018556740475630138,0.04047223292581765,0.041812100500354527,0.01996807659577179,0.0,0.0,0.032050294323210465,0.0,0.0,0.0,0.02111001654603745,0.0,0.0,0.0,0.0,0.02639358608216319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047377936967913425,0.0,0.0,0.0,0.0,0.0,0.04047223292581765,0.0,0.0,0.0,0.08989331499509895,0.0,0.0,0.0,0.021759706994462228
0.07091452203638617,0.011912173678640626,0.0,0.0,0.004246294071652348,0.025054867600094295,0.01914335819751416,0.0,0.026452516995912962,0.01424724053221917,0.01735852146410985,0.37352438073202154,0.010886943659923837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028580178945347607,0.0,0.009160059811721822,0.0,0.0,0.0,0.0,0.06263716900023573,0.28198717850712457,0.0,0.051283924496351836,0.0,0.0,0.0,0.0,0.016025147161605233,0.0,0.0,0.0,0.0,1.0,0.016402261043504094,0.0,0.0,0.0,0.018990004393338027,0.0,0.0,0.0,0.0,0.01962671679947149,0.0,0.0,0.03970724559546876,0.01985362279773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509445549041194,0.0,0.0,0.017094641498783945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022327214034455325,0.0,0.0,0.04835094770297239,0.0,0.0,0.0,0.2756035436010373,0.0,0.0,0.0,0.02553214605940827,0.023769134427076417,0.0,0.0,0.0,0.0
0.04956347617776507,0.007685205569389801,0.0,0.11016223710929636,0.13971554060443575,0.008082144082814532,0.009262833572945472,0.1990471427664659,0.01706598950163793,0.013787530543184011,0.02519763153394848,0.008032711545197998,0.0,0.0,0.021527789457354216,0.0,0.0,0.010462747009572409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016543055566182168,0.033375078288117255,0.08572408331227328,0.06560904417401638,0.04962916669854651,0.0,0.03599661647706926,0.0,0.0,0.0,0.016402261043504094,1.0,0.0,0.33519554521580996,0.0,0.0,0.0,0.0,0.0,0.0,0.07597371763975863,0.0,0.0,0.0,0.038426027846949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788442333021308,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.049416621110740085,0.024246432248443597,0.0,0.0,0.0,0.0,0.0,0.024708310555370042,0.0,0.19766648444296034,0.0
0.032552336799117856,0.0947807401549436,0.01826107116303263,0.0061475926130276455,0.011695217633781757,0.015334790207607871,0.026362486509824805,0.008035434036903079,0.0,0.026159999895359998,0.03984095364447979,0.0304819971239475,0.029985011240633196,0.01607995536210587,0.04084610860427976,0.006681531047810609,0.025518633411698428,0.0,0.022388683141982252,0.03434464136606415,0.03733266964732787,0.02414726442081476,0.013119338382209642,0.013447372472027637,0.0,0.012262786789699318,0.0,0.013447372472027637,0.024922239313961342,0.011501092655705904,0.0,0.015179418517972906,0.04708236154307583,0.0,0.0,0.015560551102236928,0.0,0.014712247158412491,0.0,0.0,0.013447372472027637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007780275551118464,0.007574453546558526,0.0,0.0,0.05405624776173354,0.0,0.0,0.05468119624323669,0.0,0.0,0.0,0.018442777839082936,0.0,0.0,0.0,0.0,0.0,0.036037498507822355,0.0,0.027066598098038335,0.019389168358237036,0.0,0.019920476822239894,0.031121102204473856,0.0,0.019920476822239894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546536707079771,0.17173551629643674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02344036154692477,0.0,0.0,0.0
0.03813696271356911,0.0213540710879491,0.004278782161490046,0.11523621752038478,0.05937373058169174,0.008982800927271592,0.0,0.12708873027892076,0.047419467145509916,0.007661991723919432,0.009335200560186732,0.0,0.011709730320404808,0.009419303165005125,0.011963400127375996,0.0,0.0,0.023257386301548277,0.013114824589410561,0.0,0.010934350421017385,0.014144964899666776,0.0,0.0,0.009852336290568343,0.0,0.0,0.031508763608951794,0.0,0.0,0.0,0.0,0.01838657828382305,0.03709432560497715,0.09527699174583823,0.03646018784154863,0.0367731565676461,0.0,0.040008002400800276,0.0367731565676461,0.0,0.017236256333167305,0.0,0.33519554521580996,0.0,1.0,0.0,0.02042518425514167,0.0,0.0,0.020004001200400138,0.02064600347538335,0.06333004963811235,0.10555008273018726,0.0,0.0,0.021354071087949105,0.024657557381843637,0.03556714970147894,0.0,0.0,0.0,0.054232614454664034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333800140046683,0.0,0.0,0.01838657828382305,0.024375747470904357,0.0,0.0,0.0,0.0,0.025149772741392844,0.07544931822417852,0.0,0.0,0.0,0.0,0.07938841860374447,0.0,0.0,0.0,0.0,0.0,0.0,0.027461751819054487,0.0,0.023020462775806542,0.0,0.0,0.0,0.02556549962824568,0.027461751819054487,0.0,0.16477051091432693,0.0
0.008735706972682653,0.013206763594884359,0.06174654780291237,0.0,0.0,0.009259259259259259,0.010611908999450224,0.0,0.0,0.0,0.0,0.0,0.02414022747926338,0.10680115013983488,0.01233159059167475,0.2824050356609575,0.0,0.0,0.14870296936986566,0.0,0.0,0.014580296087995109,0.031686212526223896,0.03247849012308155,0.0,0.01480872194397731,0.0,0.0,0.015048231635721153,0.013888888888888888,0.014887283354385342,0.0,0.018952451089472584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017766726362967538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1649572197684645,0.0,0.0,0.0,0.0,0.0220112726581406,0.0,0.0,0.0,0.0,0.0220112726581406,0.1684303842133038,0.0,0.17213259316477408,0.0220112726581406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14288690166235204,0.0,0.0,0.0,0.0,0.0,0.0,0.05103103630798287,0.0,0.0,0.0,0.0,0.0675737378399486,0.026352313834736494,0.0,0.0,0.0,0.02475368857441686,0.0,0.0,0.0,0.0,0.08492077756084469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15309310892394862
0.03972667900816196,0.017795362132005166,0.026742843695030553,0.022507456830317185,0.014272774324466744,0.028071730702217298,0.04289682984033641,0.00490319805065359,0.009879223808022305,0.01596275445768735,0.0,0.06510008528116758,0.024395686735973313,0.00981194113771371,0.037386261743704935,0.0,0.03892848632225431,0.012113428212804355,0.027323016288682497,0.0,0.011390142225037867,0.029469178464536953,0.06404305140067548,0.049233281130887555,0.020526049976004702,0.0,0.014810345974463521,0.049233281130887555,0.015207476616811839,0.0,0.015044825131628671,0.018524872445114318,0.03830602342540459,0.0,0.019849711139180454,0.0,0.019153011712702294,0.10772843571098119,0.0,0.0,0.0328221874205917,0.017954739285163532,0.018990004393338027,0.0,0.0,0.02042518425514167,0.0,1.0,0.018990004393338027,0.018487636482952517,0.0,0.021506619680967013,0.0,0.021989974856677124,0.0,0.022244202665006457,0.0,0.0,0.018524872445114318,0.0,0.0,0.0,0.0,0.0,0.044488405330012915,0.0,0.0,0.0,0.0,0.0,0.04862166383263152,0.0,0.02062842492517587,0.04862166383263152,0.0,0.075046918991139,0.03830602342540459,0.0,0.0,0.18049871809528883,0.03127673715578023,0.02619812585311231,0.0,0.0,0.0,0.0,0.0,0.02619812585311231,0.0,0.0,0.0,0.0,0.0,0.027565892320998563,0.0,0.0,0.0,0.023980056885558418,0.027086448924394324,0.028606478384531155,0.028606478384531155,0.0,0.05721295676906231,0.0,0.0,0.0
0.12410041356367578,0.013897535958414064,0.0,0.0,0.0,0.01670324506672953,0.0239291977468927,0.0,0.026452516995912962,0.042741721596657505,0.021698151830137312,0.07885514704342676,0.005443471829961919,0.0,0.0,0.0,0.8026060335082854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009160059811721822,0.0,0.0,0.0,0.0,0.0,0.04028388264387494,0.01653400822858113,0.008547320749391973,0.00862197125625809,0.0,0.0,0.03418928299756789,0.02403772074240785,0.0,0.0,0.0,0.0,0.0,0.0,0.007780275551118464,0.0,0.0,0.018990004393338027,1.0,0.845664667888686,0.0,0.0,0.0,0.0,0.0,0.0,0.01985362279773438,0.0,0.0,0.010044292546128847,0.0,0.0,0.0,0.0,0.0,0.009813358399735746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759435314054806,0.0,0.0,0.0,0.0,0.0,0.011507182723729043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
